,loc_0,loc_1,loc_2,loc_3,loc_4,loc_5
179,9,3,6,1,5,7
180,4,8,2,6,7,4
181,3,4,9,8,3,9
182,3,8,8,9,10,5
183,7,6,9,10,4,8
184,1,8,8,5,8,10
185,61,81,14,98,8,42
186,4,5,8,6,10,10
187,4,2,1,6,8,3
188,3,4,2,5,10,8
189,2,5,9,7,4,3
190,9,3,3,3,4,8
191,3,10,1,5,7,7
192,8,7,9,1,2,1
193,7,5,1,9,7,10
194,9,2,1,7,5,4
195,6,2,4,8,3,1
196,6,6,10,3,2,9
197,6,10,4,3,5,8
198,1,3,1,3,6,10
199,7,5,1,3,1,8
200,6,8,3,8,5,4
201,6,2,8,5,9,8
202,7,9,1,2,7,6
203,9,2,9,10,10,10
204,3,6,7,10,2,8
205,3,3,10,9,3,6
206,5,10,4,3,1,3
207,1,7,1,4,2,5
208,10,8,10,6,6,3
209,2,7,4,8,9,1
210,4,10,9,3,8,3
211,2,9,6,7,8,6
212,8,10,2,10,1,1
213,1,4,7,10,3,5
214,2,7,6,3,9,2
215,1,1,10,8,8,1
216,5,10,8,3,9,5
217,2,10,3,3,10,7
218,5,7,4,3,2,3
219,2,3,6,2,6,1
220,7,1,3,10,6,3
221,5,7,1,8,4,3
222,18,70,74,38,16,70
223,9,6,1,8,3,6
224,7,8,7,4,1,9
225,2,10,2,1,8,6
226,7,5,4,4,2,10
227,6,10,2,4,2,7
228,6,9,5,5,8,6
229,7,1,4,1,5,2
230,10,2,2,2,8,9
231,8,10,7,2,5,9
232,1,7,6,6,7,3
233,10,2,7,2,1,10
234,9,7,6,1,2,2
235,10,5,4,7,8,1
236,7,7,7,2,9,2
237,3,1,6,7,8,5
238,10,8,10,3,1,4
239,2,4,4,6,5,1
240,4,10,8,5,5,10
241,1,5,5,1,9,6
242,6,6,9,10,4,4
243,10,4,2,3,6,1
244,3,6,7,1,9,7
245,1,10,1,10,9,7
246,8,8,8,8,1,9
247,3,5,6,9,8,1
248,2,9,8,3,8,10
249,10,10,2,9,9,1
250,2,4,4,7,1,3
251,6,8,4,8,8,9
252,4,9,3,2,6,1
253,4,5,7,4,7,5
254,4,1,3,8,3,5
255,10,1,2,5,4,5
256,3,6,7,2,10,4
257,6,5,7,2,1,1
258,6,2,4,7,7,1
259,29,43,71,63,26,49
260,4,5,5,1,9,2
261,9,2,2,2,3,10
262,7,9,8,6,8,1
263,7,10,10,1,3,9
264,6,1,4,3,7,10
265,5,8,2,4,8,6
266,3,9,9,1,8,1
267,4,4,10,6,5,1
268,10,9,9,5,5,1
269,3,4,7,5,2,4
270,2,7,7,4,6,10
271,1,3,10,1,3,4
272,4,5,8,8,6,1
273,4,10,1,3,3,4
274,4,6,5,8,7,1
275,3,7,1,5,6,5
276,9,8,4,6,4,9
277,7,1,10,6,10,9
278,10,8,1,10,8,1
279,10,7,10,9,8,5
280,6,5,9,4,6,5
281,6,3,1,7,2,3
282,2,6,8,8,8,6
283,4,4,7,4,7,2
284,9,8,1,8,3,10
285,9,8,5,7,6,5
286,1,1,8,8,7,1
287,2,5,4,9,3,3
288,10,8,7,4,8,1
289,7,7,1,2,7,10
290,6,6,7,10,7,6
291,3,8,4,8,4,4
292,6,1,8,4,5,4
293,4,9,3,6,3,5
294,8,3,8,8,3,2
295,1,8,10,10,5,9
296,87,53,11,30,98,73
297,2,3,7,8,9,3
298,5,3,4,10,2,2
299,9,2,7,1,8,1
300,8,2,3,5,3,7
301,10,10,3,5,8,2
302,10,8,5,5,9,3
303,1,5,10,6,10,4
304,4,5,10,9,9,1
305,4,3,9,2,1,8
306,10,6,2,1,2,10
307,9,3,3,8,6,2
308,3,7,4,1,7,6
309,8,1,10,9,8,8
310,9,4,6,5,6,9
311,1,2,10,1,9,10
312,5,6,7,7,5,1
313,8,1,5,2,3,5
314,3,4,2,4,2,5
315,5,9,9,5,9,9
316,4,8,5,10,6,9
317,6,8,7,8,10,4
318,1,7,1,5,7,4
319,9,9,7,9,3,9
320,1,2,9,7,5,10
321,8,4,6,7,1,4
322,9,4,3,4,7,10
323,2,1,8,10,6,1
324,1,2,4,4,4,1
325,5,10,4,8,4,7
326,2,9,4,5,3,8
327,7,6,5,10,2,6
328,10,1,10,8,10,8
329,1,9,2,7,2,1
330,2,10,4,4,5,1
331,4,1,6,5,5,10
332,7,7,4,1,7,6
